Sample_material_id "MIL-100(Fe)-2024-02-04 17-15-19.xls"
Instrument DVS-Advantage-Plus
Adsorptive Water
Temperature 300 K
Sample_mass 6.988 mg
RH units [%]
Uptake units [wt.%]
"Experimental method: calculated from non-equilibrium kinetics ("https://github.com/AndreyBezrukov/SKID")"
adsorption_RH,adsorption_uptake,desorption_RH,desorption_uptake
42.061120143257924,35.8528906697195,21.320766868515285,12.474241556954775
42.061120143257924,35.89009730967373,21.373043362158104,12.432741843159691
42.165673130542444,35.92444190040068,21.216213881231457,12.38981110475099
42.08122648696644,35.96164854035488,21.13578850639744,12.34831139095592
42.09731156193335,36.03319977103606,21.087533281496977,12.303949627933598
42.1455667868338,36.06754436176301,21.280554181098605,12.263880938752136
42.23001343040964,36.10188895248997,20.942767606795517,12.219519175729813
42.19382201173429,36.17344018317115,20.894512381895193,12.179450486548363
42.07318394948321,36.210646823125344,20.830172082027772,12.157985117344014
42.041013799549575,36.244991413852304,20.765831782160507,12.117916428162564
42.1053540994166,36.35231825987406,20.70551275103498,12.073554665140229
42.1174179056419,36.40526617057812,20.625087376200945,12.013451631368048
42.101332830674835,36.43961076130508,20.407938864149003,11.973382942186598
42.11339663690008,36.50973096737264,20.359683639248516,11.930452203777897
42.221970892926336,36.54693760732684,20.279258264414008,11.890383514596447
42.14958805557547,36.58128219805379,20.41196013289043,11.848883800801364
42.13350298060841,36.617057813394375,20.315449683089465,11.808815111619914
42.26218358034309,36.651402404121356,20.267194458189,11.767315397824833
42.35869403014422,36.68717801946193,20.395875057923526,11.728677733257003
42.37477910511063,36.721522610188885,20.283279533155795,11.707212364052651
42.38684291133569,36.758729250143084,20.24708811448053,11.665712650257582
42.41901306126964,36.793073840870065,20.13449258971266,11.627074985689752
42.503459704845326,36.82884945621064,20.086237364812305,11.58843732112191
42.44716194246149,36.8631940469376,20.02591833368677,11.546937607326841
42.41499179252754,36.89753863766455,19.94549295885261,11.508299942759011
42.45118321120303,36.933314253005136,19.87311012150202,11.46823125357755
42.43509813623622,36.96765884373212,19.79268474666786,11.42959358900972
42.54367239226252,37.00486548368631,19.503153397265116,11.38952489982827
42.455204479945095,37.037779049799646,19.454898172364654,11.35088723526044
42.471289554911905,37.074985689753845,19.358387722563865,11.310818546078991
42.58790634842091,37.109330280480826,19.386536603755765,11.273611906124783
42.5074809735869,37.1451058958214,19.213622047862458,11.23354321694332
42.551714929745884,37.2495706926159,19.117111598061506,11.196336576989124
42.49541716736175,37.511448196908965,19.056792566935957,11.156267887807662
42.48335336113687,37.54865483686319,19.217643316604196,11.119061247853452
42.49943843610336,37.58156840297653,19.13721794177016,11.080423583285622
42.48335336113655,37.61591299370348,19.052771298194017,11.063251287922144
42.50748097358672,37.65168860904406,18.7471548738245,11.024613623354314
42.491395898620226,37.684602175157394,18.666729498990808,10.987406983400104
42.616055229613096,37.72180881511162,18.594346661640248,10.948769318832275
42.50345970484521,37.75472238122496,18.497836211839296,10.912993703491699
42.51954477981195,37.790497996565534,18.437517180713737,10.874356038923857
42.66431045451329,37.82341156267887,18.341006730912923,10.819977103606181
42.68039552948027,37.85918717801945,18.067560456476976,10.784201488265591
42.80907612921463,37.89210074413278,18.019305231576517,10.746994848311383
42.7165869481555,37.92787635947339,18.32492165594604,10.711219232970805
42.73267202312199,37.960789925586724,18.00322015660982,10.674012593016597
42.84124627914818,37.995134516313676,18.015283962834797,10.639668002289627
42.74071456060567,38.02804808242701,18.127879487602385,10.60246136233543
42.75679963557249,38.06382369776759,18.04343284402673,10.56811677160846
42.78092724802266,38.096737263880925,17.94692239422576,10.530910131654263
42.78092724802265,38.131081854607885,17.774007838332146,10.515168860904405
42.921671653982585,38.16685746994846,17.786071644557353,10.477962220950197
42.813097397956525,38.199771036061826,17.60109328243911,10.445048654836858
42.86135262285689,38.2355466514024,17.61315708866406,10.40927303949627
42.853310085373224,38.304235832856314,17.484476488929698,10.376359473382934
42.71256567941398,38.47738981110474,17.331668276744917,10.340583858042356
42.88548023530718,38.614768174012596,17.315583201778047,10.30767029192902
42.77690597928112,38.63337149398968,17.030073121117034,10.27189467658843
42.809076129214674,38.66628506010302,16.917477596349286,10.238981110475093
42.79701232298956,38.700629650829974,16.925520133832876,10.204636519748137
42.82918247292311,38.73354321694331,16.74456304045614,10.1717229536348
42.90960784775719,38.769318832283915,16.921498865091152,10.138809387521464
42.8573313541152,38.80223239839725,16.72847796548941,10.104464796794494
42.84124627914838,38.83800801373783,16.631967515688455,10.07298225529479
42.94982053517424,38.870921579851164,16.627946246946774,10.03863766456782
43.034267178750014,38.9038351459645,16.46709549727874,10.007155123068104
43.082522403650614,38.93817973669146,16.463074228536833,9.989982827704626
43.07045859742533,38.971093302804796,16.17354287913423,9.95706926159129
43.08654367239251,39.00543789353175,16.00062832324095,9.908414424728093
43.19913919716008,39.038351459645085,16.00867086072437,9.891242129364615
43.12273509106781,39.07412707498569,15.835756304831065,9.86119061247853
43.13882016603455,39.107040641099026,15.723160780063337,9.812535775615336
43.23130934709367,39.1428162564396,15.662841748937687,9.78105323411562
43.1468627035179,39.17572982255294,15.550246224170081,9.751001717229537
43.162947778484714,39.2100744132799,15.550246224170039,9.718088151116186
43.175011584709765,39.242987979393234,15.361246593310126,9.688036634230102
43.19109665967683,39.27733257012019,15.473842118077858,9.656554092730385
43.327819796894616,39.31024613623352,15.610565255295661,9.626502575844302
43.231309347093784,39.34602175157413,15.457757043110973,9.597882083571825
43.26347949702734,39.37750429307382,15.345161518343263,9.566399542072121
43.2514156908023,39.410417859187184,15.212459649866904,9.537779049799644
43.299670915702904,39.44476244991414,15.015417481523583,9.522037779049798
43.15088397225949,39.61076130509444,15.043566362715463,9.491986262163703
43.21120300338523,39.695191757298225,14.914885762980798,9.463365769891238
43.29162837821944,39.72667429879792,14.76207755079598,9.433314253005141
43.21522427212706,39.7610188895249,14.745992475829269,9.404693760732679
43.24739442206035,39.793932455638235,14.484610007618613,9.376073268460214
43.235330615835245,39.828277046365194,14.38809955781731,9.34745277618775
43.25141569080198,39.85975958786491,14.372014482850622,9.318832283915274
43.343904871861106,39.89410417859187,14.223227539407677,9.29021179164281
43.27554330325239,39.9270177447052,14.223227539407576,9.261591299370345
43.27554330325239,39.96136233543216,14.074440595964507,9.232970807097882
43.43237278417894,39.992844876931876,14.170951045765463,9.205781339439037
43.448457859145755,40.027189467658836,14.150844702056858,9.177160847166562
43.56909592139675,40.06010303377217,13.809036859011945,9.149971379507717
43.47660674033763,40.091585575271885,13.937717458746391,9.122781911848874
43.50877689027118,40.125930165998845,13.805015590270331,9.095592444190029
43.6012660713305,40.15884373211218,13.515484240867611,9.068402976531186
43.5489895776883,40.193188322839134,13.52352677835105,9.042644533485975
43.516819427754854,40.224670864338854,13.378761103649824,9.01545506582713
43.54094704020506,40.26044647967943,13.374739834908013,8.989696622781906
43.5570321151718,40.29192902117915,13.217910353981676,8.949627933600457
43.66158510245597,40.3262736119061,13.225952891464932,8.923869490555234
43.581159727621966,40.35918717801944,13.129442441664118,8.898111047510008
43.597244802588705,40.39353176874642,12.98869803570442,8.885231825987404
43.62539368378089,40.45935890097309,12.996740573187918,8.8609044075558
43.51279815901298,40.62392673153978,12.95250661702894,8.833714939896955
43.64147875874739,40.75558099599313,13.077165948021872,8.809387521465364
43.581159727621895,40.80423583285631,12.980655498220939,8.783629078420141
43.65756383371421,40.83571837435603,12.839911092261076,8.75930165998855
43.60930860881375,40.86863194046936,12.827847286036043,8.746422438465931
43.60930860881375,40.90011448196908,12.68710288007649,8.72209502003434
43.65756383371456,40.96451058958213,12.703187955043242,8.697767601602736
43.750053014773684,40.998855180309086,12.606677505242287,8.673440183171145
43.685712714906145,41.02890669719518,12.477996905507798,8.647681740125922
43.66962763993941,41.06182026330852,12.34931630577325,8.623354321694329
43.83852092709084,41.09330280480824,12.208571899813455,8.597595878649106
43.85460600205798,41.126216370921576,11.99946592524491,8.574699484831134
43.96318025808383,41.157698912421296,12.011529731470205,8.55037206639953
43.90286122695826,41.19061247853463,11.870785325510381,8.52604464796794
43.951116451858866,41.2206639954207,11.866764056768831,8.501717229536336
43.939052645633815,41.25500858614768,11.802423756901575,8.478820835718365
43.971222795567286,41.28506010303376,11.74210472577592,8.454493417286773
44.07577578285171,41.31654264453347,11.661679350941894,8.431597023468802
44.01143548298423,41.34945621064681,11.613424126041567,8.407269605037198
44.01143548298431,41.38093875214653,11.553105094916015,8.385804235832847
44.11196720152731,41.41385231825986,11.488764795048622,8.361476817401256
44.031541826693086,41.445334859759576,11.247488670546515,8.340011448196906
44.06371197662664,41.47824842587291,11.211297251871148,8.318546078992554
44.20043511384443,41.57412707498568,11.130871877036961,8.29421866056095
44.007414214242715,41.60704064109902,11.154999489487203,8.261305094447613
43.991329139275905,41.637092157985116,11.175105833195524,8.238408700629643
44.0033929455012,41.67000572409845,11.094680458361477,8.216943331425291
44.035563095434426,41.70148826559817,10.978063664852227,8.19547796222094
44.063711976626266,41.7959358900973,10.986106202335618,8.174012593016588
44.19641384510253,41.828849456210634,11.034361427236096,8.152547223812238
44.09588212656006,41.844590726960504,11.082616652136545,8.129650829994267
44.128052276493605,41.87464224384657,11.018276352269284,8.109616485403548
44.16022242642717,41.937607326846006,10.901659558759894,8.086720091585564
44.248690338744844,41.9676588437321,10.92176590246832,8.076702919290199
44.18837130761927,42.00057240984544,10.825255452667514,8.05523755008586
44.17228623265221,42.03205495134516,10.789064033992133,8.045220377790494
44.208477651327655,42.06353749284487,10.708638659158106,8.023755008586143
44.192392576360916,42.09502003434459,10.547787909489887,8.002289639381793
44.425626163379775,42.126502575844306,10.499532684589465,7.982255294791061
44.34922205728727,42.15655409273038,10.322596859954473,7.9607899255867105
44.36530713225409,42.18946765884372,10.286405441279111,7.940755580995992
44.46986011953827,42.219519175729815,10.22206514141185,7.920721236405261
44.41356235715463,42.25243274184315,10.157724841544598,7.899255867200909
44.429647432121456,42.28248425872925,10.121533422869327,7.8792215226101785
44.45377504457162,42.31396680022896,10.057193123001937,7.85918717801946
44.46986011953844,42.34401831711504,10.069256929226968,7.840583858042349
44.57039183808116,42.37693188322837,9.940576329492634,7.819118488837998
44.526157881922316,42.40698340011447,9.908406179558954,7.800515168860899
44.510072806955584,42.43703491700057,9.920469985783988,7.780480824270168
44.63875340669034,42.46851745850028,9.803853192274598,7.76044647967945
44.55028549437271,42.49856897538638,9.719406548698913,7.740412135088719
44.566370569339206,42.5300515168861,9.61887483015624,7.721808815111608
44.61060452549813,42.59158557527188,9.570619605255757,7.701774470520889
44.71515751278237,42.621637092157975,9.58268341148079,7.6731539782484255
44.52615788192236,42.653119633657695,9.486172961680007,7.654550658271314
44.52615788192203,42.68317115054379,9.514321842871842,7.6359473382942165
44.550285494372204,42.714653692043484,9.433896468037803,7.617344018317105
44.550285494372446,42.74470520892958,9.365534899428908,7.597309673726387
44.646795944173476,42.776187750429294,9.252939374661162,7.580137378362895
44.60256198801464,42.80623926731539,9.417811393071078,7.560103033772177
44.60256198801462,42.83772180881511,9.33336474949539,7.541499713795066
44.63875340668982,42.85203205495134,9.413790124329429,7.532913566113333
44.6387534066899,42.88351459645105,9.305215868303126,7.514310246136223
44.75134893145767,42.91356611333715,9.301194599561528,7.50572409845449
44.666902287881754,42.94504865483687,9.269024449627999,7.485689753863758
44.71515751278212,42.97366914710932,9.160450193601937,7.46851745850028
44.787540350132744,43.00515168860903,9.168492731085392,7.449914138523181
44.74330639397423,43.03377218088151,9.015684518900661,7.431310818546071
44.74330639397423,43.065254722381226,8.951344219033249,7.412707498568972
44.900135874900776,43.095306239267295,8.959386756516599,7.395535203205494
44.90013587490054,43.123926731539775,8.866897575457545,7.3783629078420025
45.02881647463512,43.15540927303949,8.834727425523841,7.359759587864904
44.94436983105943,43.18402976531194,8.830706156782108,7.342587292501426
44.96045490602657,43.21551230681166,8.754302050689832,7.3239839725243145
44.972518712251436,43.244132799084134,8.762344588173303,7.3068116771608365
44.988603787218494,43.275615340583855,8.698004288306048,7.288208357183738
45.10119931198611,43.30423583285631,8.60551510724676,7.27103606182026
45.03283774337694,43.33571837435602,8.625621450955196,7.2538637664567815
45.048922818343996,43.36433886662849,8.533132269896141,7.23669147109329
45.14543326814479,43.39439038351459,8.372281520228075,7.218088151116191
45.07305043079417,43.42444190040069,8.392387863936507,7.202346880366333
45.08913550576122,43.45449341728676,8.315983757844128,7.183743560389235
45.125326924436266,43.483113909559236,8.336090101552564,7.17658843732111
45.125326924436266,43.51173440183172,8.231537114268425,7.1436748712077724
45.23792244920427,43.54321694333141,8.2154520393015,7.13508872352604
45.15347580562835,43.570406410990266,8.20740950181804,7.1179164281625615
45.20173103052871,43.60188895248998,8.118941589500528,7.102175157412703
45.06902916205251,43.63050944476243,8.26370726420197,7.086433886662845
45.117284386952804,43.66056096164853,8.267728532943748,7.069261591299367
45.17358214933682,43.792215226101874,8.24360092049351,7.0535203205495085
45.221837374237424,43.82226674298797,8.235558383010067,7.03777904979965
45.23390118046241,43.850887235260444,8.163175545659387,7.029192902117904
45.24998625542923,43.88093875214652,8.114920320759047,7.013451631368059
45.25400752417103,43.90955924441899,8.118941589500706,6.997710360618201
45.33443289900463,43.93961076130509,8.030473677183238,6.981969089868342
45.382688123905325,43.96823125357754,7.998303527249675,6.966227819118484
45.46311349873936,43.99685174585002,7.9983035272495036,6.950486548368626
45.42290081132253,44.0254722381225,7.849516583806598,6.9347452776187675
45.583751560990365,44.055523755008565,7.817346433872897,6.919004006868909
45.607879173440715,44.084144247281046,7.781155015197445,6.904693760732683
45.62396424840745,44.11419576416714,7.732899790296965,6.888952489982825
45.74460231065865,44.142816256439595,7.736921059038996,6.873211219232966
45.66015566708291,44.17000572409845,7.664538221688325,6.857469948483108
45.70841089198336,44.20005724098455,7.632368071754633,6.8431597023468695
45.7084108919833,44.228677733256994,7.59617665307926,6.827418431597011
45.724495966950435,44.25872925014309,7.547921428178782,6.811677160847166
45.83709149171806,44.28591871780195,7.515751278245081,6.795935890097308
45.776772460592674,44.315970234688024,7.479559859569828,6.781625643961069
45.808942610526145,44.34315970234688,7.543900159436941,6.765884373211211
45.82100641675126,44.37321121923298,7.4272833659275115,6.751574127074985
45.837091491718,44.40040068689181,7.439347172152693,6.737263880938747
45.94164447900245,44.430452203777904,7.391091947252355,6.715798511734396
45.88534671661856,44.45764167143673,7.366964334802091,6.701488265598157
45.917516866552106,44.48769318832283,7.33479418486854,6.692902117916424
46.02609112257818,44.51488265598166,7.302624034934655,6.678591871780187
45.82904895423452,44.54350314825414,7.266432616259383,6.6642816256439605
45.86121910416807,44.570692615912996,7.250347541292608,6.649971379507722
45.873282910393364,44.61219232970805,7.33479418486832,6.635661133371484
45.90545306032667,44.626502575844306,7.318709109901683,6.621350887235258
45.997942241386006,44.653692043503135,7.270453885001207,6.607040641099021
45.961750822710556,44.68231253577561,7.246326272550926,6.594161419576414
45.97783589767737,44.709502003434444,7.133730747783197,6.587006296508289
46.001963510127595,44.72381224957069,7.117645672816411,6.5726960503720635
46.018048585094576,44.752432741843144,7.081454254141044,6.558385804235825
46.13868664734552,44.779622209502,7.0492841042074925,6.5455065827132195
46.074346347478276,44.805380652547214,6.997007610565332,6.531196336576981
45.961750822710485,44.83543216943331,7.009071416790442,6.516886090440743
46.174878066020746,44.86119061247852,6.896475892022712,6.502575844304517
46.11455903489544,44.889811104751,6.872348279572535,6.489696622781899
46.16281425979581,44.917000572409826,6.840178129638835,6.475386376645673
46.283452322046664,44.94562106468231,6.771816561029835,6.462507155123068
46.18694187224601,44.97137950772751,6.767795292288187,6.448196908986829
46.38398404058945,44.99999999999999,6.7356251423546265,6.435317687464224
46.33170754694733,45.02718946765882,6.711497529904343,6.421007441327985
46.3638776968812,45.0558099599313,6.679327379970642,6.40812821980538
46.38800530933137,45.08156840297651,6.663242305003868,6.395248998282762
46.42017545926492,45.11018889524899,6.63911469255363,6.382369776760156
46.54081352151612,45.1359473382942,6.5265191677858905,6.369490555237538
46.48049449039034,45.16313680595306,6.474242674143667,6.355180309101312
46.52874971529094,45.19032627361189,6.5305404365276045,6.343732112192327
46.61721762760843,45.217515741270745,6.498370286593915,6.329421866056088
46.58504747767457,45.244705208929574,6.486306480368928,6.310818546078989
46.6011325526417,45.27189467658843,6.454136330435226,6.296508299942752
46.745898227342906,45.29908414424726,6.421966180501533,6.285060103033766
46.617217627608454,45.3248425872925,6.397838568051356,6.272180881511161
46.7177493461509,45.35203205495133,6.381753493084442,6.266456783056667
46.66949412125065,45.377790497996564,6.430008717984909,6.25214653692043
46.701664271184285,45.4049799656554,6.454136330435086,6.240698340011444
46.64536650880036,45.430738408700606,6.373710955601047,6.227819118488825
46.62928143383356,45.45792787635946,6.381753493084607,6.21493989696622
46.64536650880062,45.49799656554093,6.33349826818415,6.202060675443614
46.657430315025636,45.51087578706353,6.301328118250295,6.196336576989121
46.73785568985956,45.536634230108746,6.265136699575023,6.183457355466503
46.81023852721029,45.56239267315398,6.23296654964146,6.172009158557517
46.79415345224348,45.576702919290206,6.253072893349877,6.159129937034912
46.81023852721021,45.61534058385802,6.1766687872576185,6.147681740125926
46.85849375211061,45.62821980538065,6.096243412423588,6.134802518603308
46.874578827077265,45.65540927303949,6.084179606198392,6.123354321694323
47.003259426811965,45.67973669147108,6.05200945626483,6.110475100171717
46.83034487091871,45.706926159129935,6.0198393063311295,6.097595878649111
47.02336577052066,45.731253577561525,5.995711693880961,6.086147681740113
47.03542957674571,45.75701202060674,5.979626618914044,6.074699484831127
47.09976987661282,45.78277046365197,5.967562812688968,6.061820263308522
47.18421652018868,45.808528906697184,5.935392662755258,6.050372066399536
47.3008333136981,45.8342873497424,5.903222512821706,6.03892386949055
47.33300346363186,45.858614768174014,5.891158706596621,6.026044647967932
47.44559898839975,45.88437321121922,5.858988556662919,6.014596451058947
47.401365032240776,45.908700629650816,5.814754600504196,6.003148254149961
47.4657053321082,45.93445907269605,5.738350494411815,5.991700057240975
47.48983294455837,45.95878649112764,5.738350494411814,5.97882083571837
47.53808816945906,45.98454493417285,5.7423717631535505,5.961648540354892
47.650683694226316,46.00887235260444,5.762478106862,5.951631368059526
47.626556081776585,46.03463079564968,5.730307956928309,5.944476244991414
47.69089638164377,46.05752718946765,5.682052732027886,5.933028048082415
47.715023994093634,46.08328563251286,5.669988925802627,5.92157985117343
47.79544936892812,46.10761305094448,5.674010194544546,5.910131654264444
48.052810568397476,46.13050944476245,5.61369116341902,5.900114481969078
47.92010869992106,46.15626788780766,5.661946388319487,5.888666285060093
47.96836392482143,46.17916428162563,5.665967657060988,5.877218088151107
48.07693818084755,46.204922724670844,5.621733700902289,5.867200915855742
47.956300118596396,46.22781911848884,5.609669894677249,5.861476817401249
48.16540609316476,46.252146536920435,5.593584819710473,5.848597595878643
48.09302325581426,46.2750429307384,5.533265788584867,5.838580423583278
48.173448630648174,46.31081854607898,5.485010563684295,5.827132226674292
48.26593781170724,46.32226674298796,5.468925488717509,5.8171150543789265
48.26995908044912,46.34659416141955,5.396542651366948,5.805666857469941
48.30212923038259,46.369490555237554,5.412627726333732,5.794218660560955
48.3624482615084,46.393817973669144,5.396542651366956,5.78420148826559
48.42678856137574,46.40383514596451,5.360351232691539,5.772753291356604
48.547426623626734,46.428162564396104,5.3603512326915395,5.7627361190612385
48.555469161109826,46.45105895821407,5.304053470307756,5.751287922152253
48.60372438601051,46.475386376645666,5.308074739049396,5.741270749856888
48.63991580468574,46.496851745850016,5.291989664082611,5.731253577561522
48.73240498574498,46.521179164281605,5.247755707923815,5.719805380652536
48.81283036057914,46.542644533485955,5.247755707923859,5.709788208357171
48.86108558547948,46.56554092730396,5.187436676798385,5.699771036061819
48.941510960313636,46.58700629650828,5.107011301964357,5.688322839152833
49.130510591173625,46.60847166571263,5.119075108189346,5.684029765311959
49.13855312865718,46.63136805953063,5.123096376931142,5.668288494562101
49.18680835355747,46.651402404121335,5.107011301964207,5.658271322266736
49.33157402825892,46.6742987979393,5.05875607706385,5.64825414997137
49.32755275951722,46.69576416714366,5.050713539580335,5.638236977676005
49.37580798441783,46.71722953634801,5.014522120904987,5.628219805380652
49.448190821768364,46.73869490555236,4.994415777196572,5.618202633085287
49.51253112163547,46.76016027475671,4.96224562726287,5.609616485403541
49.64523299011152,46.78019461934744,4.990394508454792,5.599599313108175
49.64523299011191,46.80165998855179,4.998437045938157,5.5895821408128095
49.72565836494582,46.821694333142524,4.986373239713116,5.585289066971949
49.77391358984634,46.843159702346874,4.986373239713127,5.5738408700629645
49.98301956441479,46.8631940469376,4.930075477329241,5.565254722381218
49.97899829567321,46.88465941614196,4.942139283554369,5.555237550085853
49.991062101898045,46.90326273611904,4.849650102495194,5.545220377790487
50.07148747673252,46.92329708070977,4.8657351774621995,5.5366342301087546
50.143870314082974,46.9433314253005,4.8335650275285085,5.525186033199769
50.06344493924906,46.96193474527762,4.78933107136975,5.516599885518024
50.21625315143366,46.98196908986834,4.801394877594739,5.506582713222658
50.23233822640054,47.01202060675442,4.745097115210964,5.496565540927293
50.328848676201275,47.02203777904978,4.729012040244189,5.486548368631939
50.43742293222737,47.04064109902689,4.741075846469178,5.477962220950194
50.48165688838618,47.059244419004,4.684778084085394,5.467945048654829
50.54599718825328,47.07784773898109,4.6686930091184795,5.457927876359463
50.618380025604274,47.087864911276455,4.680756815343721,5.44934172867773
50.69880540043811,47.106468231253565,4.624459052959833,5.439324556382364
50.81944346268911,47.125071551230675,4.67271427786031,5.429307384086999
50.86769868758992,47.14224384659414,4.636522859185082,5.425014310246127
50.85161361262286,47.16084716657125,4.584246365542747,5.4107040641099005
50.98431548109887,47.17945048654836,4.548054946867459,5.406410990269028
51.06474085593311,47.19662278191183,4.507842259450357,5.39353176874641
51.197442724409306,47.21379507727532,4.491757184483711,5.384945621064677
51.23363414308477,47.23239839725243,4.503820990708707,5.374928448769311
51.41056996771958,47.2495706926159,4.503820990708663,5.366342301087578
51.52718676122911,47.26674298797939,4.487735915741878,5.357756153405833
51.5794632548713,47.28391528334286,4.499799721967016,5.347738981110467
51.65988862970546,47.301087578706344,4.523927334417307,5.339152833428734
51.74433527328132,47.31682884945619,4.491757184483754,5.330566685746989
51.8247606481154,47.33400114481968,4.479693378258558,5.3262736119061165
51.96952632281687,47.34974241556953,4.4636083032917835,5.316256439610751
51.997675204008544,47.3654836863194,4.447523228324857,5.3091013165426375
52.09418565380928,47.382655981682866,4.435459422099886,5.2990841442472725
52.166568491159964,47.396966227819114,4.403289272166185,5.29049799656554
52.263078940961016,47.41270749856896,4.427416884616406,5.2819118488837935
52.39175954069552,47.428448769318834,4.387204197199294,5.273325701202048
52.51641887168828,47.444190040068676,4.32286389733205,5.264739553520315
52.51641887168828,47.4585002862049,4.310800091107064,5.25615340583857
52.64107820268134,47.47424155695477,4.294715016140149,5.247567258156837
52.669227083873366,47.488551803091,4.306778822365286,5.238981110475092
52.78182260864084,47.502862049227225,4.266566134948174,5.230394962793359
52.781822608640894,47.51717229536348,4.266566134948313,5.221808815111613
52.87833305844177,47.53005151688608,4.262544866206526,5.213222667429868
53.002992389434645,47.55151688609043,4.22233217878953,5.206067544361755
53.03516253936809,47.558672009158556,4.254502328723092,5.201774470520882
53.13167298916906,47.57298225529478,4.206247103822667,5.193188322839149
53.25633232016189,47.58586147681739,4.206247103822667,5.184602175157404
53.30458754506225,47.598740698339995,4.178098222630745,5.176016027475671
53.40109799486346,47.6044647967945,4.15397061018056,5.164567830566686
53.48554463843932,47.617344018317105,4.137885535213784,5.15598168288494
53.565970013273166,47.62879221522609,4.145928072697184,5.147395535203194
53.686608075524425,47.6416714367487,4.1097366540217735,5.138809387521461
53.68660807552434,47.65311963365768,4.093651579054987,5.130223239839716
53.83137375022592,47.66599885518029,4.101694116538398,5.123068116771603
53.89169278135133,47.67744705208928,4.065502697863092,5.114481969089858
53.988203231152404,47.688895248998264,4.1097366540217894,5.105895821408125
54.12894763711201,47.70034344590727,4.057460160379437,5.098740698339999
54.13296890585386,47.71179164281626,4.105715385279914,5.090154550658267
54.2777345805548,47.72180881511162,4.117779191505212,5.081568402976521
54.33805361168043,47.73325701202061,4.081587772829891,5.0729822552947885
54.4345640614814,47.744705208929595,4.089630310313189,5.068689181453915
54.539117048765846,47.75472238122496,4.073545235346413,5.06010303377217
54.59139354240775,47.7647395535203,4.037353816671142,5.052947910704057
54.67181891724199,47.77618775042929,4.045396354154447,5.044361763022311
54.78843571075143,47.784773898111034,4.009204935479281,5.035775615340579
54.82864839816836,47.7947910704064,4.009204935479142,5.027189467658833
54.909073773002596,47.80480824270176,3.968992248062204,5.02003434459072
54.96939280412819,47.81482541499713,3.9328008293867844,5.011448196908975
55.03373310399529,47.824842587292494,3.9167157544198687,5.004293073840862
55.21469019737207,47.83485975958786,3.9368220981285456,4.995706926159129
55.21066892863036,47.84487693188323,3.94888590435357,4.9914138523182565
55.29109430346452,47.85346307956497,3.95692844183697,4.984258729250131
55.33934952836492,47.86204922724669,3.920737023161664,4.975672581568398
55.40368982823194,47.87063537492843,3.9046519481948887,4.967086433886652
55.41977490319903,47.880652547223804,3.872481798261232,4.95993131081854
55.44792378439084,47.88923869490554,3.812162767135651,4.952776187750427
55.51226408425826,47.90211791642815,3.7960776921687165,4.944190040068682
55.60877453405906,47.90641099026901,3.7719500797185472,4.9370349170005685
55.640944683992814,47.914997137950756,3.755865004751631,4.929879793932443
55.70528498385992,47.9235832856325,3.7759713484602666,4.92272467086433
55.75354020876023,47.927876359473366,3.7397799297848477,4.915569547796218
55.817880508627645,47.939324556382346,3.7076097798512957,4.904121350887232
55.89830588346184,47.94361763022324,3.7277161235597194,4.895535203205486
55.93047603339565,47.95077275329136,3.69152470488451,4.888380080137374
55.97873125829594,47.95792787635946,3.7076097798512957,4.881224957069261
56.00285887074617,47.9665140240412,3.7156523173347065,4.874069834001135
56.09936932054706,47.973669147109334,3.715652317334672,4.866914710933022
56.16370962041443,47.98082427017743,3.723694854817977,4.859759587864909
56.183815964122715,47.98797939324556,3.703588511109586,4.852604464796784
56.248156263990055,47.99513451631368,3.671418361175884,4.844018317115051
56.32053910134069,48.00228963938178,3.679460898659295,4.841156267887799
56.34064544504933,48.00944476244991,3.6312056737588,4.834001144819686
56.404985744916544,48.01659988551803,3.6312056737587897,4.826846021751573
56.44117716359195,48.023755008586136,3.6392482112422355,4.819690898683447
56.48943238849232,48.029479107040636,3.582950448858356,4.812535775615334
56.565836494584744,48.03663423010874,3.590992986341895,4.805380652547222
56.5859428382935,48.04378935317686,3.590992986341939,4.7982255294790965
56.634198063193786,48.05094447624499,3.5749079113750244,4.7910704064109835
56.68245328809419,48.05666857469947,3.5829504488584245,4.785346307956491
56.70658090054418,48.063823697767596,3.534695223957919,4.781053234115618
56.754836125444875,48.069547796222075,3.5346952239579283,4.773898111047505
56.7910275441201,48.07527189467658,3.5226314177328373,4.768174012593012
56.88753799392107,48.08099599313106,3.506546342766061,4.761018889524899
56.88753799392087,48.088151116199185,3.458291117865584,4.7538637664567736
56.9116656063712,48.09387521465369,3.458291117865472,4.746708643388661
56.95992083127189,48.09959931310817,3.4422060428986962,4.740984544934168
56.959920831271646,48.10532341156268,3.4623123866073815,4.733829421866056
57.04034620610581,48.11104751001716,3.381887011773282,4.72667429879793
57.040346206105916,48.116771608471666,3.3497168618394895,4.7166571265025645
57.05241001233118,48.125357756153406,3.349716861839532,4.7095020034344515
57.084580162264494,48.12821980538065,3.3336317868727567,4.703777904979959
57.12077158093996,48.13394390383513,3.3175467119058313,4.696622781911846
57.15294173087383,48.13966800228963,3.3175467119059356,4.6894676588437205
57.19717568703223,48.14539210074412,3.333631786872712,4.683743560389228
57.22532456822437,48.14825414997138,3.3215679806475222,4.676588437321115
57.25749471815816,48.15397824842586,3.3054829056808863,4.670864338866622
