0.012624183860015403, 0.02350124986009061
0.0366581352833637, 0.022397139761856533
0.05934186471663638, 0.02476502906667477
0.08202559414990862, 0.030883535010591823
0.10470932358318086, 0.03450162986177652
0.12739305301645354, 0.039369930259327335
0.15007678244972578, 0.043925679270286455
0.172760511882998, 0.05004418521420384
0.1954442413162707, 0.05459993422516296
0.21812797074954293, 0.06134354294226341
0.24081170018281517, 0.06746204888618079
0.26349542961608785, 0.07295545205691478
0.2861791590493601, 0.08001161216060693
0.3088628884826323, 0.08800542642407383
0.331546617915905, 0.09506158652776597
0.35423034734917724, 0.10274284940464118
0.3769140767824499, 0.11198686921447454
0.39959780621572216, 0.12091833763771631
0.4222815356489944, 0.12891215190118321
0.4449652650822671, 0.14128168557693255
0.4676489945155393, 0.15021315400017432
0.49033272394881156, 0.1619575849027406
0.5130164533820842, 0.17370201580530664
0.5357001828153565, 0.18638410086764778
0.5583839122486287, 0.20000384008976357
0.5810676416819014, 0.21456123347165412
0.6037513711151736, 0.22974372962672795
0.6264351005484459, 0.24617643132816835
0.6491188299817185, 0.2635467871893834
0.6718025594149908, 0.2831050027567398
0.694486288848263, 0.30297576971068774
0.7171700182815357, 0.32440929359759363
0.7398537477148079, 0.3464679202576828
0.760107077565944, 0.3661854477318047
0.782070688604509, 0.3895183315116286
0.800343692870201, 0.41014588955631026
0.818616697135893, 0.43481577886757683
0.8494917733089578, 0.4835323300252462
0.8646142595978059, 0.5085470676997187
0.8803668494820229, 0.5307382161477228
0.8929689213893965, 0.5554672818548507
0.9069572212065813, 0.5855832332201621
0.919433272394881, 0.6188752067554629
0.9313152259075475, 0.6421429607796808
0.9426570906241838, 0.6663440825446574
0.9528287629494212, 0.6963404428194193
0.9591297989031076, 0.7223322161283773
0.9734421519979106, 0.7477624685462243
0.978032906764168, 0.7665519863033576
0.9799232175502741, 0.7890706886045097
0.9818135283363802, 0.8115893909056617
0.9824436319317487, 0.8428495303870078
0.9837038391224864, 0.9016191927106006
0.9837038391224864, 0.879115492876005
