0.0005769823048479283, 0.04506054021429495
0.0026510450177517075, 0.06491843699466049
0.009642533895249938, 0.08447856956834676
0.025267715233043164, 0.1013739788451824
0.03953670092745942, 0.13080882484173406
0.05584245992456616, 0.15974373557307975
0.07133428110563567, 0.18267286532912452
0.08538853123089207, 0.201340458418644
0.09960994078124297, 0.22489965062312245
0.1150863318615345, 0.24592316293308958
0.13246834038790378, 0.2660015815704071
0.1536950156914475, 0.2883186506622597
0.17683759517492093, 0.3109610377121812
0.19993388435606052, 0.3278865724238691
0.2229967416521812, 0.3406832693357218
0.24604931221444992, 0.35220955461685644
0.26909416772632966, 0.3627830311749518
0.29212102145396834, 0.37113328737928986
0.31512473003044017, 0.3766251174145112
0.33810272177228207, 0.3789409183729364
0.3610832851975869, 0.3815743222390411
0.3840561335725029, 0.38325491738210693
0.40703669699780776, 0.3858883212482118
0.4300172604231126, 0.3885217251143165
0.45300553889880657, 0.3921079377034602
0.47601181915874136, 0.39791737064636123
0.4990078126848242, 0.40245639195854377
0.5220140929447589, 0.4082658249014448
0.5450538050897126, 0.41820409564418104
0.5681115190189073, 0.4303655867406746
0.5912103798835099, 0.4476087243600424
0.6124123670258091, 0.46687680553817046
0.6336225835551895, 0.4871612160208736
0.6529210105981812, 0.5076284731977956
0.6703442946441315, 0.5328044185033709
0.6916191890126063, 0.5610765421142165
0.7035451873805602, 0.5824487012250954
0.7216513084934378, 0.6075661499164715
0.7323628844534961, 0.6308571155357598
0.7457099216264292, 0.6589498183021429
0.7586179724322298, 0.6834610293554535
0.7758829693610331, 0.7022156739301952
0.7963021360571968, 0.7298226959054244
0.8194215703895033, 0.749606656786229
0.8425281463044948, 0.7678026031286356
0.8655961469675416, 0.7812345058558476
0.8886461458463474, 0.7924431882293024
0.911672999573986, 0.8007934444336404
0.9346895665677729, 0.8078732890072597
0.9576984185111707, 0.8140003248578407
0.9806635518356975, 0.8147281112778675
0.9940543076275018, 0.814464513722911
