0.0002546160033531919, 0.026449562547910865
0.0030379971297509467, 0.08017892297134455
0.003892302227952227, 0.05416931336418929
0.006654686608464688, 0.10097619977056727
0.030754090526752043, 0.13762575239338282
0.04484864223793106, 0.164075576761344
0.05642747272916915, 0.18707958968148364
0.07209738792646325, 0.2095414600613863
0.08775199299654957, 0.23105793008620057
0.10534026713299482, 0.2538340408270454
0.1267621971223003, 0.27704955221875727
0.1500897276114168, 0.29979147034217124
0.17337132771890928, 0.31969718740032016
0.19660189406904238, 0.3364515699415078
0.21982735704343948, 0.3528908190309994
0.24304261326636434, 0.3686998012170989
0.2662017323561938, 0.38104231543454103
0.2893200244401355, 0.39086376203841433
0.3124332131483414, 0.4003700751905914
0.33553619510507504, 0.40924612143937633
0.3586136601831289, 0.41654650042968056
0.381691125261183, 0.423846879419985
0.4047430734605568, 0.42957159115180865
0.4277950216599311, 0.4352963028836325
0.4508520732350412, 0.44133614806715227
0.473893814682943, 0.44643059289558384
0.4969304527551093, 0.4512099042723192
0.5199926077059553, 0.4575648829075353
0.543080279535481, 0.4654955288012318
0.5661577446135351, 0.472795907791536
0.5892454164430609, 0.48072655368523254
0.6123688119027386, 0.4908631337408019
0.6354820006109443, 0.500369446892979
0.6586258095735658, 0.5117665607553328
0.6817900320391312, 0.5244242084244711
0.7049797713833763, 0.53865752335209
0.7281848208548296, 0.553836238634797
0.7514204905806987, 0.570905754627681
0.7746714704337754, 0.5889206709756531
0.7979326570383243, 0.6075658542270177
0.821229567273025, 0.6284169716402549
0.8426147529570314, 0.6493635221797547
0.8640213728191288, 0.6716336332163783
0.8854586129356423, 0.6957945449631785
0.9030392320084832, 0.7180979555264793
0.9206106650049999, 0.7398341258767269
0.9363004833676645, 0.7635250167182444
0.953907129656759, 0.7874356078851954
0.9715035691943819, 0.810715932148754
0.985323510687387, 0.8370863504204422
0.9983830491957331, 0.8558833590999517
