Pore widths [nm],Pore distribution [dV/dW],Pore cumulative volume [cm3/{self.isotherm.material_unit}]
0.34349205550775425,0.01201353824086218,0.0005817642260834535
0.41606613880384874,0.06961857527567955,0.007034499100392125
0.4899959453052494,2.2426251587898216,0.13076605391790333
0.5698668000840132,0.6733158958349326,0.20117406937965054
0.6675465123916371,0.1066894622746604,0.21086044374393967
