Pore widths [nm],Pore distribution [dV/dW],Pore cumulative volume [cm3/{self.isotherm.material_unit}]
0.4697063958344251,0.017216445765263592,0.003692395698309973
0.7120309405453236,1.4954873800485557,0.27252003059416297
0.8974646536785886,0.11688512532111746,0.29485773801991405
1.1087656206699832,0.05004616932964186,0.30644311197924534
1.3778826929744223,0.026025381977573304,0.3144261486719325
1.7541652430205936,0.014804017903029638,0.3210261451640335
